LDM 42E measurement:
Do, 4. Mai 2017
10:34:39
79.7000	0.0440
79.7200	0.0440
79.7400	0.0440
79.7600	0.0440
79.7800	0.0430
79.8000	0.0410
79.8200	0.0390
79.8400	0.0360
79.8600	0.0340
79.8800	0.0320
79.9000	0.0290
79.9200	0.0250
79.9400	0.0220
79.9600	0.0190
79.9800	0.0150
80.0000	0.0120
80.0200	0.0080
80.0400	0.0030
80.0600	-0.0010
80.0800	-0.0040
80.1000	-0.0080
80.1200	-0.0110
80.1400	-0.0140
80.1600	-0.0180
80.1800	-0.0220
80.2000	-0.0250
80.2200	-0.0280
80.2400	-0.0310
80.2600	-0.0340
80.2800	-0.0360
80.3000	-0.0380
80.3200	-0.0400
80.3400	-0.0410
80.3600	-0.0420
80.3800	-0.0430
80.4000	-0.0430
80.4200	-0.0440
80.4400	-0.0440
80.4600	-0.0430
80.4800	-0.0430
80.5000	-0.0420
80.5200	-0.0400
80.5400	-0.0380
80.5600	-0.0360
80.5800	-0.0330
80.6000	-0.0310
80.6200	-0.0280
80.6400	-0.0260
80.6600	-0.0230
80.6800	-0.0190
80.7000	-0.0150
80.7200	-0.0110
80.7400	-0.0070
80.7600	-0.0040
80.7800	-0.0000
80.8000	0.0030
80.8200	0.0070
80.8400	0.0110
80.8600	0.0140
80.8800	0.0190
80.9000	0.0220
80.9200	0.0250
80.9400	0.0270
80.9600	0.0310
80.9800	0.0340
81.0000	0.0360
81.0200	0.0390
81.0400	0.0390
81.0600	0.0410
81.0800	0.0430
81.1000	0.0440
81.1200	0.0440
81.1400	0.0450
81.1600	0.0450
81.1800	0.0450
81.2000	0.0440
81.2200	0.0430
81.2400	0.0410
81.2600	0.0400
81.2800	0.0380
81.3000	0.0360
81.3200	0.0330
81.3400	0.0300
81.3600	0.0270
81.3800	0.0240
81.4000	0.0210
81.4200	0.0170
81.4400	0.0130
81.4600	0.0090
81.4800	0.0060
81.5000	0.0020
81.5200	-0.0010
81.5400	-0.0050
81.5600	-0.0090
81.5800	-0.0130
81.6000	-0.0170
81.6200	-0.0200
81.6400	-0.0240
81.6600	-0.0270
81.6800	-0.0300
81.7000	-0.0330
81.7200	-0.0340
81.7400	-0.0370
81.7600	-0.0390
81.7800	-0.0400
81.8000	-0.0410
81.8200	-0.0430
81.8400	-0.0440
81.8600	-0.0440
81.8800	-0.0440
81.9000	-0.0440
81.9200	-0.0430
81.9400	-0.0420
81.9600	-0.0400
81.9800	-0.0390
82.0000	-0.0370
82.0200	-0.0350
82.0400	-0.0330
82.0600	-0.0310
82.0800	-0.0280
82.1000	-0.0250
82.1200	-0.0200
82.1400	-0.0170
82.1600	-0.0140
82.1800	-0.0100
82.2000	-0.0060
82.2200	-0.0030
82.2400	0.0000
82.2600	0.0050
82.2800	0.0090
82.3000	0.0130
82.3200	0.0160
82.3400	0.0200
82.3600	0.0230
82.3800	0.0260
82.4000	0.0300
82.4200	0.0320
82.4400	0.0350
82.4600	0.0370
82.4800	0.0390
82.5000	0.0410
82.5200	0.0420
82.5400	0.0430
82.5600	0.0440
82.5800	0.0450
82.6000	0.0450
82.6200	0.0450
82.6400	0.0440
82.6600	0.0430
82.6800	0.0420
82.7000	0.0410
82.7200	0.0390
82.7400	0.0370
82.7600	0.0350
82.7800	0.0320
82.8000	0.0290
82.8200	0.0260
82.8400	0.0220
82.8600	0.0190
82.8800	0.0160
82.9000	0.0130
82.9200	0.0080
82.9400	0.0050
82.9600	0.0010
82.9800	-0.0030
83.0000	-0.0070
83.0200	-0.0110
83.0400	-0.0160
83.0600	-0.0180
83.0800	-0.0220
83.1000	-0.0250
83.1200	-0.0280
83.1400	-0.0300
83.1600	-0.0330
83.1800	-0.0350
83.2000	-0.0370
83.2200	-0.0390
83.2400	-0.0420
83.2600	-0.0420
83.2800	-0.0440
83.3000	-0.0440
83.3200	-0.0440
83.3400	-0.0430
83.3600	-0.0430
83.3800	-0.0420
83.4000	-0.0410
83.4200	-0.0390
83.4400	-0.0390
83.4600	-0.0370
83.4800	-0.0350
83.5000	-0.0320
83.5200	-0.0290
83.5400	-0.0260
83.5600	-0.0230
83.5800	-0.0190
83.6000	-0.0160
83.6200	-0.0130
83.6400	-0.0100
83.6600	-0.0060
83.6800	-0.0020
83.7000	0.0030
83.7200	0.0070
83.7400	0.0100
83.7600	0.0140
83.7800	0.0180
83.8000	0.0210
83.8200	0.0240
83.8400	0.0270
